timestamp,event,symbol,trade_id,cash,equity,open_positions,return_pct,quality_win
2026-05-22 10:35:00,entry,ON,563,43607.79,108939.4,3,,
2026-05-22 10:45:00,entry,MU,564,21777.89,109149.5,4,,
2026-05-22 10:45:00,skip_no_cash,CSCO,565,21777.89,109137.68,4,,
2026-05-22 10:50:00,entry,MRVL,566,9.88,108840.04,5,,
2026-05-22 11:05:00,skip_max_positions,MPWR,567,9.88,109179.79,5,,
2026-05-22 11:10:00,skip_max_positions,AMD,568,9.88,108815.66,5,,
2026-05-22 11:10:00,skip_max_positions,MCHP,569,9.88,108815.66,5,,
2026-05-22 11:30:00,skip_max_positions,KLAC,570,9.88,108716.44,5,,
2026-05-22 11:55:00,skip_max_positions,RKLB,571,9.88,108637.62,5,,
2026-05-22 11:55:00,skip_max_positions,IONQ,572,9.88,108637.62,5,,
2026-05-22 11:55:00,skip_max_positions,AMKR,573,9.88,108637.62,5,,
2026-05-22 12:00:00,skip_max_positions,LSCC,574,9.88,108651.21,5,,
2026-05-22 12:05:00,skip_max_positions,HOOD,575,9.88,108729.16,5,,
2026-05-22 12:15:00,exit,ALAB,561,21231.11,108413.94,4,-0.02636,False
2026-05-22 12:25:00,skip_no_cash,ASML,576,21231.11,108511.14,4,,
2026-05-22 12:30:00,skip_no_cash,UPST,577,21231.11,108506.34,4,,
2026-05-22 12:35:00,skip_no_cash,AEHR,578,21231.11,108648.43,4,,
2026-05-22 12:40:00,skip_no_cash,OKLO,579,21231.11,108756.37,4,,
2026-05-22 12:40:00,skip_no_cash,SOUN,580,21231.11,108756.37,4,,
2026-05-22 12:40:00,skip_no_cash,BBAI,581,21231.11,108756.37,4,,
2026-05-22 12:45:00,skip_no_cash,COHR,582,21231.11,108882.59,4,,
2026-05-22 12:55:00,skip_no_cash,AI,583,21231.11,109029.65,4,,
2026-05-22 13:00:00,skip_no_cash,ALAB,584,21231.11,109214.5,4,,
2026-05-22 13:05:00,skip_no_cash,SMCI,585,21231.11,109203.25,4,,
2026-05-22 13:25:00,skip_no_cash,RGTI,586,21231.11,109024.97,4,,
2026-05-22 13:30:00,skip_no_cash,COIN,587,21231.11,108943.61,4,,
2026-05-22 13:30:00,skip_no_cash,AFRM,588,21231.11,108943.61,4,,
2026-05-22 13:45:00,skip_no_cash,PATH,589,21231.11,109011.76,4,,
2026-05-22 13:55:00,skip_no_cash,SNDK,590,21231.11,109200.78,4,,
2026-05-22 14:10:00,skip_no_cash,QCOM,591,21231.11,108876.25,4,,
2026-05-22 14:10:00,skip_no_cash,ASTS,592,21231.11,108876.25,4,,
2026-05-22 14:15:00,skip_no_cash,RKLB,593,21231.11,108818.56,4,,
2026-05-22 14:25:00,skip_no_cash,WOLF,594,21231.11,108807.23,4,,
2026-05-22 14:30:00,skip_no_cash,CRDO,595,21231.11,108690.55,4,,
2026-05-22 14:35:00,exit,GLW,562,42907.45,108656.15,3,-0.00511,False
2026-05-22 14:35:00,exit,ON,563,65070.07,108656.15,2,0.0172,True
2026-05-22 14:45:00,exit,MU,564,87036.4,108702.16,1,0.00625,False
2026-05-22 14:50:00,exit,MRVL,566,108725.93,108725.93,0,-0.0036,False
2026-05-26 11:00:00,entry,ASTS,596,86980.75,108725.93,1,,
2026-05-26 11:20:00,entry,BBAI,597,65278.29,108512.29,2,,
2026-05-26 11:20:00,entry,IONQ,598,43592.0,108431.47,3,,
2026-05-26 11:20:00,entry,AFRM,599,21903.67,108441.61,4,,
2026-05-26 11:20:00,entry,HOOD,600,200.74,108514.68,5,,
2026-05-26 11:30:00,skip_max_positions,RGTI,601,200.74,109021.18,5,,
2026-05-26 11:30:00,skip_max_positions,AI,602,200.74,109021.18,5,,
2026-05-26 11:30:00,skip_max_positions,ARM,603,200.74,109021.18,5,,
2026-05-26 11:30:00,skip_max_positions,PATH,604,200.74,109021.18,5,,
2026-05-26 11:55:00,exit,ASTS,596,21177.16,107657.72,4,-0.03535,False
2026-05-26 12:05:00,skip_no_cash,AMKR,605,21177.16,108190.71,4,,
2026-05-26 12:10:00,skip_no_cash,AMD,606,21177.16,108113.99,4,,
2026-05-26 12:15:00,skip_no_cash,SMCI,607,21177.16,108324.06,4,,
2026-05-26 12:15:00,skip_no_cash,ALAB,608,21177.16,108324.06,4,,
2026-05-26 12:25:00,skip_no_cash,SNDK,609,21177.16,108503.74,4,,
2026-05-26 12:25:00,skip_no_cash,GLW,610,21177.16,108503.74,4,,
2026-05-26 12:25:00,skip_no_cash,COHR,611,21177.16,108503.74,4,,
2026-05-26 12:30:00,skip_no_cash,ON,612,21177.16,108448.93,4,,
2026-05-26 12:30:00,skip_no_cash,LSCC,613,21177.16,108448.93,4,,
2026-05-26 12:35:00,skip_no_cash,CRDO,614,21177.16,108659.62,4,,
2026-05-26 12:45:00,skip_no_cash,OKLO,615,21177.16,108350.29,4,,
2026-05-26 12:50:00,skip_no_cash,MRVL,616,21177.16,108308.72,4,,
2026-05-26 13:00:00,skip_no_cash,WOLF,617,21177.16,108324.32,4,,
2026-05-26 13:30:00,skip_no_cash,MU,618,21177.16,108206.89,4,,
2026-05-26 13:55:00,skip_no_cash,SOUN,619,21177.16,108191.7,4,,
2026-05-26 14:05:00,skip_no_cash,MPWR,620,21177.16,108223.45,4,,
2026-05-26 14:25:00,skip_no_cash,RKLB,621,21177.16,108190.09,4,,
2026-05-26 14:30:00,exit,BBAI,597,42541.39,108074.46,3,-0.01558,False
2026-05-26 14:35:00,entry,MCHP,622,20937.33,108020.3,4,,
2026-05-26 15:15:00,skip_no_cash,UPST,623,20937.33,107591.02,4,,
2026-05-26 15:20:00,exit,IONQ,598,42819.05,107620.52,3,0.00901,False
2026-05-26 15:20:00,exit,AFRM,599,64767.94,107620.52,2,0.01201,True
2026-05-26 15:20:00,exit,HOOD,600,86009.85,107620.52,1,-0.02124,False
2026-05-26 15:20:00,entry,QCOM,624,64485.75,107620.52,2,,
2026-05-26 15:35:00,entry,CSCO,625,42932.2,107767.72,3,,
2026-05-26 15:35:00,entry,WOLF,626,21367.34,107824.3,4,,
2026-05-26 15:40:00,skip_no_cash,ARM,627,21367.34,107664.45,4,,
2026-05-26 15:40:00,skip_no_cash,AEHR,628,21367.34,107664.45,4,,
2026-05-26 15:55:00,exit,MCHP,622,42961.49,107703.85,3,-0.00046,False
2026-05-26 15:55:00,exit,QCOM,624,64609.14,107703.85,2,0.00574,False
2026-05-26 15:55:00,exit,CSCO,625,86208.32,107703.85,1,0.00212,False
2026-05-26 15:55:00,exit,WOLF,626,107703.87,107703.87,0,-0.00321,False
2026-05-27 10:55:00,entry,IONQ,629,86163.09,107703.87,1,,
2026-05-27 10:55:00,entry,ALAB,630,64633.75,107646.71,2,,
2026-05-27 10:55:00,entry,COHR,631,43171.99,107308.8,3,,
2026-05-27 11:10:00,entry,ON,632,21604.31,107838.4,4,,
2026-05-27 11:10:00,entry,LSCC,633,54.58,107748.66,5,,
2026-05-27 11:30:00,skip_max_positions,AMKR,634,54.58,108102.68,5,,
2026-05-27 11:35:00,skip_max_positions,MU,635,54.58,107246.41,5,,
2026-05-27 11:35:00,skip_max_positions,RGTI,636,54.58,107246.41,5,,
2026-05-27 11:40:00,skip_max_positions,BBAI,637,54.58,107532.98,5,,
2026-05-27 12:00:00,skip_max_positions,SNDK,638,54.58,108153.49,5,,
2026-05-27 12:00:00,skip_max_positions,RKLB,639,54.58,108153.49,5,,
2026-05-27 12:05:00,skip_max_positions,AMD,640,54.58,108520.57,5,,
2026-05-27 12:05:00,skip_max_positions,QCOM,641,54.58,108520.57,5,,
2026-05-27 12:10:00,skip_max_positions,SMCI,642,54.58,109004.7,5,,
2026-05-27 12:10:00,skip_max_positions,MRVL,643,54.58,109004.7,5,,
2026-05-27 12:10:00,skip_max_positions,ADI,644,54.58,109004.7,5,,
2026-05-27 12:15:00,skip_max_positions,TSM,645,54.58,109179.26,5,,
2026-05-27 12:15:00,skip_max_positions,LRCX,646,54.58,109179.26,5,,
2026-05-27 12:15:00,skip_max_positions,KLAC,647,54.58,109179.26,5,,
2026-05-27 12:15:00,skip_max_positions,MCHP,648,54.58,109179.26,5,,
2026-05-27 12:15:00,skip_max_positions,CRDO,649,54.58,109179.26,5,,
2026-05-27 12:15:00,skip_max_positions,WOLF,650,54.58,109179.26,5,,
2026-05-27 12:20:00,skip_max_positions,GLW,651,54.58,109788.86,5,,
2026-05-27 12:25:00,skip_max_positions,MPWR,652,54.58,109886.57,5,,
2026-05-27 12:30:00,skip_max_positions,OKLO,653,54.58,109790.46,5,,
2026-05-27 12:35:00,skip_max_positions,APP,654,54.58,109757.31,5,,
2026-05-27 12:35:00,skip_max_positions,HOOD,655,54.58,109757.31,5,,
2026-05-27 12:45:00,skip_max_positions,SOUN,656,54.58,110083.21,5,,
2026-05-27 12:50:00,skip_max_positions,AVGO,657,54.58,109966.05,5,,
2026-05-27 13:55:00,skip_max_positions,ASTS,658,54.58,109284.12,5,,
2026-05-27 14:20:00,skip_max_positions,UPST,659,54.58,109700.85,5,,
2026-05-27 14:20:00,skip_max_positions,COIN,660,54.58,109700.85,5,,
2026-05-27 14:25:00,skip_max_positions,AFRM,661,54.58,110031.39,5,,
2026-05-27 14:55:00,exit,IONQ,629,22457.81,109693.61,4,0.04004,True
2026-05-27 14:55:00,exit,ALAB,630,44229.88,109693.61,3,0.01127,True
2026-05-27 14:55:00,exit,COHR,631,66059.79,109693.61,2,0.01715,True
2026-05-27 15:10:00,exit,ON,632,88076.17,109534.81,1,0.0208,True
2026-05-27 15:10:00,exit,LSCC,633,109534.81,109534.81,0,-0.00423,False
2026-05-27 15:35:00,entry,IONQ,662,87627.85,109534.81,1,,
2026-05-27 15:35:00,entry,AI,663,65715.2,109563.22,2,,
2026-05-27 15:40:00,entry,BBAI,664,43783.85,109656.78,3,,
2026-05-27 15:40:00,entry,PATH,665,21837.57,109731.38,4,,
2026-05-27 15:55:00,exit,IONQ,662,43689.38,109326.46,3,-0.00252,False
2026-05-27 15:55:00,exit,AI,663,65647.62,109326.46,2,0.00208,False
2026-05-27 15:55:00,exit,BBAI,664,87330.32,109326.46,1,-0.01134,False
2026-05-27 15:55:00,exit,PATH,665,109326.46,109326.46,0,0.00227,False
2026-05-28 10:50:00,entry,CSCO,666,87461.17,109326.46,1,,
2026-05-28 11:00:00,entry,RKLB,667,65603.39,109288.89,2,,
2026-05-28 11:00:00,entry,AVGO,668,43767.95,109177.21,3,,
2026-05-28 11:05:00,entry,OKLO,669,21924.23,109218.58,4,,
2026-05-28 11:05:00,entry,HOOD,670,58.15,109330.38,5,,
2026-05-28 11:10:00,skip_max_positions,ASTS,671,58.15,109310.28,5,,
2026-05-28 11:10:00,skip_max_positions,MRVL,672,58.15,109310.28,5,,
2026-05-28 11:10:00,skip_max_positions,LSCC,673,58.15,109310.28,5,,
2026-05-28 11:15:00,skip_max_positions,APP,674,58.15,109635.94,5,,
2026-05-28 11:15:00,skip_max_positions,SOUN,675,58.15,109635.94,5,,
2026-05-28 11:25:00,skip_max_positions,GLW,676,58.15,110106.84,5,,
2026-05-28 11:30:00,skip_max_positions,AMKR,677,58.15,110016.93,5,,
2026-05-28 11:30:00,skip_max_positions,AEHR,678,58.15,110016.93,5,,
2026-05-28 11:30:00,skip_max_positions,PLTR,679,58.15,110016.93,5,,
2026-05-28 12:05:00,skip_max_positions,BBAI,680,58.15,110593.25,5,,
2026-05-28 12:25:00,skip_max_positions,ARM,681,58.15,110180.31,5,,
2026-05-28 12:25:00,skip_max_positions,PATH,682,58.15,110180.31,5,,
2026-05-28 12:30:00,skip_max_positions,COHR,683,58.15,110058.73,5,,
2026-05-28 12:50:00,skip_max_positions,MU,684,58.15,110520.16,5,,
2026-05-28 13:30:00,skip_max_positions,AI,685,58.15,110177.2,5,,
2026-05-28 13:40:00,skip_max_positions,COIN,686,58.15,110380.48,5,,
2026-05-28 14:20:00,skip_max_positions,GLW,687,58.15,111173.24,5,,
2026-05-28 14:20:00,skip_max_positions,COHR,688,58.15,111173.24,5,,
2026-05-28 14:25:00,skip_max_positions,RGTI,689,58.15,111267.41,5,,
2026-05-28 14:25:00,skip_max_positions,IONQ,690,58.15,111267.41,5,,
2026-05-28 14:25:00,skip_max_positions,ON,691,58.15,111267.41,5,,
2026-05-28 14:50:00,exit,CSCO,666,21833.65,111146.59,4,-0.00411,False
2026-05-28 15:00:00,exit,RKLB,667,44181.34,111259.99,3,0.02241,True
2026-05-28 15:00:00,exit,AVGO,668,66259.26,111259.99,2,0.0111,True
2026-05-28 15:05:00,exit,OKLO,669,88090.2,111229.68,1,-0.00058,False
2026-05-28 15:05:00,exit,HOOD,670,111229.68,111229.68,0,0.05824,True
2026-05-28 15:30:00,entry,MRVL,692,88983.74,111229.68,1,,
2026-05-28 15:30:00,entry,AFRM,693,66731.59,111260.76,2,,
2026-05-28 15:40:00,entry,SMCI,694,44483.05,111242.71,3,,
2026-05-28 15:40:00,entry,AEHR,695,22228.66,111271.97,4,,
2026-05-28 15:55:00,exit,MRVL,692,44543.84,110727.15,3,0.00311,False
2026-05-28 15:55:00,exit,AFRM,693,66729.12,110727.15,2,-0.00301,False
2026-05-28 15:55:00,exit,SMCI,694,88706.34,110727.15,1,-0.0122,False
2026-05-28 15:55:00,exit,AEHR,695,110727.15,110727.15,0,-0.0105,False
2026-05-29 10:45:00,entry,APP,696,88581.72,110727.15,1,,
2026-05-29 10:55:00,entry,RKLB,697,66403.09,110893.16,2,,
2026-05-29 10:55:00,entry,BBAI,698,44208.75,110971.69,3,,
2026-05-29 11:00:00,entry,ARM,699,21902.03,111533.61,4,,
2026-05-29 11:05:00,skip_no_cash,IONQ,700,21902.03,111679.27,4,,
2026-05-29 11:05:00,skip_no_cash,UPST,701,21902.03,111679.27,4,,
2026-05-29 11:15:00,skip_no_cash,MU,702,21902.03,112035.19,4,,
2026-05-29 11:15:00,skip_no_cash,GLW,703,21902.03,112035.19,4,,
2026-05-29 11:30:00,skip_no_cash,OKLO,704,21902.03,112224.34,4,,
2026-05-29 11:35:00,skip_no_cash,QCOM,705,21902.03,112222.69,4,,
2026-05-29 11:35:00,skip_no_cash,PATH,706,21902.03,112222.69,4,,
2026-05-29 11:55:00,skip_no_cash,RGTI,707,21902.03,112804.04,4,,
2026-05-29 11:55:00,skip_no_cash,CSCO,708,21902.03,112804.04,4,,
2026-05-29 12:00:00,skip_no_cash,ASTS,709,21902.03,113091.75,4,,
2026-05-29 12:10:00,skip_no_cash,WOLF,710,21902.03,113233.49,4,,
2026-05-29 12:25:00,skip_no_cash,SNDK,711,21902.03,113368.7,4,,
2026-05-29 12:25:00,skip_no_cash,AMKR,712,21902.03,113368.7,4,,
2026-05-29 12:55:00,skip_no_cash,CRDO,713,21902.03,113895.67,4,,
2026-05-29 13:00:00,skip_no_cash,MRVL,714,21902.03,113701.72,4,,
2026-05-29 13:10:00,skip_no_cash,AEHR,715,21902.03,113685.22,4,,
2026-05-29 13:10:00,skip_no_cash,SOUN,716,21902.03,113685.22,4,,
2026-05-29 13:15:00,skip_no_cash,AI,717,21902.03,113521.73,4,,
2026-05-29 13:35:00,skip_no_cash,COIN,718,21902.03,113649.01,4,,
2026-05-29 14:20:00,skip_no_cash,SMCI,719,21902.03,113652.66,4,,
2026-05-29 14:35:00,skip_no_cash,AMD,720,21902.03,113316.82,4,,
2026-05-29 14:45:00,exit,APP,696,44799.17,113006.96,3,0.03394,True
2026-05-29 14:55:00,exit,RKLB,697,66993.83,112796.58,2,0.00072,False
2026-05-29 14:55:00,exit,BBAI,698,90083.74,112796.58,1,0.04035,True
2026-05-29 15:00:00,exit,ARM,699,112834.41,112834.41,0,0.0199,True
2026-05-29 15:20:00,entry,PLTR,721,90267.53,112834.41,1,,
2026-05-29 15:25:00,entry,COHR,722,67689.11,112892.09,2,,
2026-05-29 15:30:00,entry,KLAC,723,45068.44,113103.37,3,,
2026-05-29 15:30:00,entry,APP,724,22434.02,113172.07,4,,
2026-05-29 15:30:00,skip_no_cash,HOOD,725,22434.02,113227.26,4,,
2026-05-29 15:35:00,skip_no_cash,RKLB,726,22434.02,113266.25,4,,
2026-05-29 15:35:00,skip_no_cash,LSCC,727,22434.02,113266.25,4,,
2026-05-29 15:40:00,skip_no_cash,ADI,728,22434.02,113057.57,4,,
2026-05-29 15:40:00,skip_no_cash,MPWR,729,22434.02,113057.57,4,,
2026-05-29 15:55:00,exit,PLTR,721,45013.88,113501.87,3,0.00058,False
2026-05-29 15:55:00,exit,COHR,722,68445.81,113501.87,2,0.0378,True
2026-05-29 15:55:00,exit,KLAC,723,90945.83,113501.87,1,-0.00533,False
2026-05-29 15:55:00,exit,APP,724,113501.87,113501.87,0,-0.00346,False
